"","exposure_year","acee_2010","acee_2014","acee_2016","acee_2018","acee_2020","wtd_pop_size","iter"
"1",2005,0.00987611618206558,0.0085223434202672,0.0165567112995231,0.00656180134156947,0.0167470194984061,69943.7800355481,1
"2",2005,-0.0139639692212564,-0.00668469265362226,0.000545461195654628,0.00271759479997702,0.00934048790758907,110152.118496773,2
"3",2005,0.0229733803120264,0.0202734135706474,0.02856882875718,0.0104416002732901,0.00772018822863374,81253.4474994897,3
"4",2005,-0.00969385569072789,-0.0223740310867598,-0.0285216025475392,-0.042791053344181,-0.0246763496448758,40710.965670025,4
"5",2005,0.00365226696196524,-0.019639036080138,-0.0194332869539441,-0.0155399001614526,0.00221562343606752,113011.728471895,5
"6",2005,0.0102704756149467,0.00218148676622254,0.0135470591582652,0.014678014281606,0.0100802315853676,68836.3186122399,6
"7",2005,0.0133015505212832,0.010703669454416,-0.000878616587993708,0.00734321731451859,0.0162708744040817,93395.6687171662,7
"8",2005,-0.0177763556887083,-0.0156417320452793,-0.0139110092527286,0.00853354385034821,0.00753054000364284,107552.849497656,8
"9",2005,0.0150783948956488,0.0135026230295024,0.0219730231751383,0.0449650741159353,0.0467172151799806,78975.5653428685,9
"10",2005,-0.00977626053749714,-0.0108036260587664,-0.0102134018025346,-0.00793205238191819,0.000625064237587458,76089.5660749511,10
"11",2005,0.000542598629044599,0.00897000357325095,0.00280553527819161,0.00187848801627488,-0.00592174946097163,62796.0999690033,11
"12",2005,0.0069337569617201,0.0278128354771792,0.0112065503549112,-0.000201724985147089,0.00161379390034244,94265.4102475619,12
"13",2005,0.011683491731923,0.0058789033520299,-0.00931523656849226,-0.0154094017570229,-0.00188558603310757,79845.929781127,13
"14",2005,0.0231802978687121,0.0219584137329121,0.0402082662704062,0.0387062130456488,0.0280522763515592,75347.2362471622,14
"15",2005,-0.00888536567214471,-0.0150922696449098,-0.00758289020920289,-0.00476149474042614,0.00472510295307327,83719.2286473324,15
"16",2005,0.00827849153450105,-0.00559401695281159,-0.00253300651225552,0.00912135556517768,0.000177722974815553,78492.0828902523,16
"17",2005,-0.000578868658381082,-0.00470185176993465,0.008146541566382,-0.00537503482842067,-0.0110361480997844,93444.0650992116,17
"18",2005,-0.00964521802029333,-0.0214588909906416,-0.0126576220343731,-0.020995742784937,-0.0139681212270101,63072.5845698932,18
"19",2005,-0.00663229480417676,-0.00247215300159709,0.0102316660660559,0.00610477358046296,0.00906893657359553,62779.4263358287,19
"20",2005,-0.000720993717805984,-0.0181326056158143,-0.0130284327454788,-0.013007535059386,-0.00868860566593394,47796.6566852872,20
"21",2005,-0.0037446063589357,-0.0137673421780937,-0.012865983929943,-0.0269584512429463,-0.0192749691639034,102155.090491895,21
"22",2005,0.0126184848923044,0.0124051100423611,0.0164692756541496,0.0204107770360492,-0.0123999222561239,74720.2903054249,22
"23",2005,0.0193518867462906,0.00341519057842882,0.00208970050417062,0.0151812227543696,0.0336353672272196,71397.8809186614,23
"24",2005,0.00454791572100482,-0.00509209309265329,-0.000733258114946733,-0.00869762629147303,0.00850647719183883,68323.8338682714,24
"25",2005,0.0233800013674021,0.0113156385096007,0.0175147078959406,0.0230052936929447,0.0207330838317134,108843.509392668,25
"26",2005,-0.000836329933877833,0.000362790030994042,0.00618738789984363,0.00349252124982324,0.0219529362750519,90808.5810000662,26
"27",2005,-0.011887144170044,-0.00370745488252744,-0.00118597580320223,0.00764415871461471,0.0123842901579228,57864.5330079807,27
"28",2005,-0.0157053299515747,-0.0253109117236514,-0.0179353988237987,-0.010474294669451,-0.00832385471841607,79292.2184635686,28
"29",2005,0.0099441834933473,0.00538276196435794,0.00710326086330298,0.00951906021340698,0.0131829992795728,112307.385695488,29
"30",2005,-0.00117419084364162,-0.00950884652520018,0.00320111983473198,0.00496517997258233,0.0260223895631126,64823.3202868373,30
"31",2005,-0.00358926771293006,-0.0222183561583695,-0.000740850392976056,-0.00610354589242557,0.00528246026121609,99143.2972292674,31
"32",2005,-0.0116105896022752,-0.0080070992029922,0.0103825672700814,0.025055513654989,0.0202895692339297,71326.5377821477,32
"33",2005,-0.00549767445571869,0.0105855490838158,-0.000373430383513174,0.000294873346569802,-0.0238324577454839,80904.8310446716,33
"34",2005,-0.00267397114878631,0.00787569154473411,-0.00582962514291824,-0.0199328484720716,-0.0214438683795005,37344.7176204623,34
"35",2005,0.00438606275874054,-0.0100867869854572,-0.0089964389453619,-0.0145616294944517,-0.00176353862769912,74532.4028034587,35
"36",2005,0.00467817465544734,-0.00328572205915156,-0.0141600155698168,-0.00130757714984187,0.0126265814914324,109992.315159008,36
"37",2005,-0.0230499019958103,-0.0243545102228532,-0.0255745216296737,-0.0261356826993454,0.00326216239924321,60453.0588181811,37
"38",2005,0.00180707057451912,-0.0210875758982128,-0.0193450137202698,-0.0034952629922817,0.00291648365079472,84360.4487508892,38
"39",2005,0.0036250374351528,0.00438087624671341,0.0177385932467258,0.0147991273531652,0.0279016953062803,64330.2716036411,39
"40",2005,-0.0143879057098708,-0.0116309270680359,-0.0126938016605375,-0.0171020019357506,0.00819101553854334,83922.103181416,40
"41",2005,-0.0182941784470815,-0.0220669724927975,-0.0138196846690029,-0.00900532974237034,-0.00317834438812231,112880.579398933,41
"42",2005,0.012427105658882,-0.00135770838677357,0.0103311755528862,-0.00363593363560344,-0.0150131262252816,54729.1307031344,42
"43",2005,0.00867647133098426,0.0112536875682797,0.0119510206114314,0.0260682568244884,0.0168914798534563,82504.40299362,43
"44",2005,0.00351809908757383,-0.00807782595481826,0.000580366792498399,-0.00602226749550183,0.0136733800276753,51156.3886951076,44
"45",2005,-0.0122562324538297,-0.00545216665394727,-0.00598283375831882,-0.0176360903670136,-0.00528123873528186,64118.3063654216,45
"46",2005,0.0285873016874597,0.0239016036820681,0.0128640366871147,0.00427555071774693,-0.00093804154064564,109437.145049248,46
"47",2005,-0.00843212030355067,-0.00937990122866417,-0.0143814124306632,-0.0199489893839147,-0.0349069534334025,87575.7660057396,47
"48",2005,-0.00368782803896389,-0.0133901988392997,0.00511742232792523,-0.00919233464550434,0.00110378100530595,77049.4582155836,48
"49",2005,0.0180942174046729,0.0145517635604306,0.0262918513979558,0.0280036350339298,0.0448038309534042,66604.9538102189,49
"50",2005,-0.0303259537281,-0.0128654792229037,-0.0135490657788929,-0.0263640630804938,-0.0204137532307367,74803.7759781558,50
"51",2006,0.0168561375611704,0.0200522099004571,0.0295694748696674,0.0271163648582519,0.0340295515421519,60174.6078048778,1
"52",2006,-0.0213111001753313,-0.0304574408876667,-0.00588649023982396,0.00365714133570488,-0.0074243645521278,68183.8265289492,2
"53",2006,0.0317799486172654,0.0223216338981435,0.0359656170985556,0.00379101238597912,0.00650401422362373,98240.8852514582,3
"54",2006,-0.000212374275465055,-0.0196826503117828,-0.0255387469159458,-0.0281212326620682,-0.0413739404696799,35865.1316163523,4
"55",2006,0.0104128887540391,-0.0220202925503328,-0.0230440536046948,-0.0219349580520804,0.0106484763543344,114978.486695176,5
"56",2006,-0.0022806286382111,-0.00147799348528255,0.0181399687074821,0.0201561047463273,-0.016477059267362,71073.6654585811,6
"57",2006,0.0300435483833418,0.0103705006416911,0.00288773409286752,0.00806369088783765,0.0306334435382934,118819.262799537,7
"58",2006,-0.0203445537757821,-0.00934024649018483,-0.0035575775318436,0.0356258937474047,0.00923309818724355,34655.876441036,8
"59",2006,0.00107722731094001,0.0224044464257069,0.0322454241620835,0.0519736475585818,0.0594719974963468,85997.5954488417,9
"60",2006,-0.0220216521179756,-0.00662298320690857,-0.00596911969656322,-0.0209977387664246,-0.00921373834712769,89008.9740521184,10
"61",2006,-0.000159222150050764,0.0110145929015271,0.0174288437158744,0.00645719742025253,-0.0124191390431134,48903.5962543882,11
"62",2006,-0.00298144990209009,0.0280965240973227,0.0172234797549651,0.0139045232724129,0.0118952017977183,101699.026349833,12
"63",2006,-0.0081235706089462,-0.0150724633631438,-0.0315896530853227,-0.0135602963088376,-0.00948614618035143,62996.8699168682,13
"64",2006,0.0276188628499176,0.0390111142197254,0.0462886727240335,0.0392923264275581,0.0346598858042754,59848.4732057532,14
"65",2006,0.00314859956114727,-0.00806807240703522,0.014144363219561,0.0250307817750828,0.0394495935340736,68284.6267951402,15
"66",2006,0.0151771642337544,-0.00119021101667688,0.00592709652665463,0.0187155222819722,0.00699904611635166,95196.9892566913,16
"67",2006,-0.00253641156252377,-0.00875200187024672,0.0200195927170413,-0.00453210175230773,0.00160685096234803,125714.71930882,17
"68",2006,-0.00917066397274652,-0.0302080381282616,-0.0206287858683294,-0.0232546426721644,-0.0100918227681176,58736.3623731739,18
"69",2006,-0.00647480512489135,-0.0118989065404135,0.00539029141937825,-0.00445112265539471,-0.00148387091807889,76216.2765386296,19
"70",2006,-0.0173099124997906,-0.0118674368984871,-0.0144024239617175,-0.0038641712740099,0.0176670600139435,61854.0813138775,20
"71",2006,0.00878665263422473,0.00136605286264713,0.000317888078289363,0.00385824207922147,-0.0129274676255887,70893.6804910349,21
"72",2006,0.00894013931455923,0.00923261529224795,0.00482572141993531,0.0199782058158832,-0.00170142630246628,68026.3335560186,22
"73",2006,0.0311257356707417,0.00390336500757904,0.0137729484060408,0.0192781176201404,0.0534666171261898,54935.6010191505,23
"74",2006,-0.0137123683472977,-0.0227679901938465,-0.00895245656772942,0.00417363095176593,0.00105528976915203,77145.2182194205,24
"75",2006,0.00380865909122596,-0.0251914861535443,-0.0253066511589165,-0.00425016315712534,0.0152477199154015,50938.1994283629,25
"76",2006,-0.00400438108500623,-0.0209579704171705,-0.0184616525820767,-0.0322599889087315,-0.0246100374238352,54966.6440577204,26
"77",2006,-0.00417693177056783,0.0107412881880631,0.00148651987195564,0.0078161048542193,0.0221090351104202,45874.6045874697,27
"78",2006,-0.0291936772715302,-0.0419297346620703,-0.0161856099695729,-0.0221950131990135,-0.0164559522351059,68900.3644674559,28
"79",2006,0.00544838925185864,0.0278249596742939,0.0173224586716483,0.0192068855562198,0.0296498266594604,76714.768364983,29
"80",2006,-0.000141749791271906,-0.0231911722153477,-0.0162849242716017,-0.0129489887659515,0.0034321645430378,71634.0785425608,30
"81",2006,-0.00926339733670628,-0.0245902960981844,-0.0149201814232652,-0.0165642296502858,0.0071902610050173,88863.2388636422,31
"82",2006,-0.0012520593441912,-0.00551029561385957,0.0169272207275407,0.0319460874240092,0.0272715883988574,66368.0326590186,32
"83",2006,0.00859274301043322,0.0291808764850311,-0.00147524733018728,0.0164961548978895,0.000539208776527078,99722.9952354488,33
"84",2006,0.0157382251219403,0.0186280120082129,0.00803521026198045,-0.021154253795121,-0.00499130429725925,41807.1290670739,34
"85",2006,0.0152382893297549,0.0160229212869826,-0.000792004087794784,-0.027702467076066,-0.0133064726851735,71529.2384756533,35
"86",2006,-0.0150641410975553,-0.0271686106739609,-0.0266534954830934,-0.0200365310772325,-0.0192873117155929,87537.376634321,36
"87",2006,-0.0137826482217378,-0.0309302389799281,-0.0309814179539768,-0.0384618949895844,-0.0106769968265586,42090.2299067877,37
"88",2006,-0.0112021104007991,-0.02128928196692,-0.0144559126562954,0.00133479676594189,0.0183200188756736,96335.821348671,38
"89",2006,-0.00137662801912281,-0.0120321853917236,0.00141918510914613,-0.0154328260039592,-0.00792482134099987,74085.99676815,39
"90",2006,-0.0101776294009203,0.00427814878230048,0.00185016716937569,-0.0123481518500975,-0.0033691254470164,98040.720230103,40
"91",2006,-0.0213632389637419,-0.0111902090038424,-0.000483392673513716,0.0181570052362089,0.000450566120676177,72974.0036149638,41
"92",2006,0.001492877580834,-0.0265639614532953,-0.0240681554277682,-0.0330721328084541,-0.026429216281851,60172.2379294825,42
"93",2006,-0.00080078136432099,-0.000720064353345318,-0.00467493803038527,0.00902370755370124,0.000985638783675413,76079.7916060924,43
"94",2006,0.0207361433040414,0.00209780093561274,0.0139781974976663,0.00144266444457564,0.0407739082060415,53261.8390999848,44
"95",2006,-0.00181391764952588,-0.0202261846829505,-0.0110651315984757,-0.0188981380449281,0.00402161859839639,54177.561387838,45
"96",2006,0.0182346945345561,0.0165169202573368,0.00291568600073883,-0.0150247889299859,-0.0123663907842791,72823.6595976345,46
"97",2006,0.0109329255458379,0.00901856160915199,0.012501354568872,-0.0106308892060785,-0.0241891940324215,93568.633835676,47
"98",2006,-0.0049841419645304,-0.0114883244708517,-0.00109310898530041,-0.0105216980171675,0.00877811305555076,51372.7417631702,48
"99",2006,0.0472819082971692,0.0298036752591984,0.0335364123161935,0.0480202274061654,0.0814585809978554,67838.1428055071,49
"100",2006,0.0061635878236006,0.0034259135406336,0.00865864887224399,-0.000888275001388328,-0.0315311451712352,104089.558594122,50
"101",2007,0.0149040931093107,0.0317925779816342,0.0422838682052944,0.0345506235610943,0.0463846514130413,61729.3797512709,1
"102",2007,-0.0266361403681861,-0.0361840104756158,-0.0177398500945509,-0.0117605220707303,-0.011071325614161,59526.378466953,2
"103",2007,0.0329516550160563,0.0221070713728196,0.0406930441104286,0.0119719046854372,0.0102283742348079,105861.173693571,3
"104",2007,0.0135372407512392,0.00871737313692084,0.00577236532115277,-0.00250098151242795,-0.0400528332623367,35998.2663236441,4
"105",2007,0.0215606963357943,-0.0257055607074799,-0.0183466154213416,-0.0143837281303626,0.0302776670875115,128598.762874319,5
"106",2007,0.00482922787099171,0.0201847964854442,0.030567293918583,0.0235393565675439,0.00748732860335949,82521.4114852601,6
"107",2007,0.0291746093229564,0.00918480830883578,0.00543022777140301,0.020202962237314,0.0370383875976255,118466.007276142,7
"108",2007,-0.0207560433719485,-0.00893573248944662,-0.00753996632086573,0.030477878156284,0.0135717314320827,36235.9259071631,8
"109",2007,0.00122701963079963,0.0153838053613392,0.0213817480668014,0.0418063734307964,0.0475699442616582,87664.5529470737,9
"110",2007,-0.0192915048693913,0.00692114903617369,0.00141540616205205,-0.014827272310933,-0.018307951576143,66320.7124727708,10
"111",2007,0.00602783141817853,0.0141843144211152,0.0247941182289371,0.00154301844315341,-0.0193081732557251,52762.7795751476,11
"112",2007,-0.00979697510094996,0.0218075821084256,-0.00266125771639575,-0.00388296791527404,0.00879290341529948,82135.5760652973,12
"113",2007,-0.00459942712530353,-0.0288047370375249,-0.0369782008159604,-0.0177726120134042,0.00538473559726865,55775.0212883085,13
"114",2007,0.0289666161928955,0.0405562968078776,0.0529156493618254,0.0449159654090197,0.0400495733112143,66691.1541706838,14
"115",2007,0.00380064508218397,-0.00948301628397991,0.0078307369515746,0.00906660370775075,0.0230131786638759,63049.0165522478,15
"116",2007,0.00999482170551863,-0.00949227705958877,-0.00083158575230069,0.0062725286618005,0.00947971137352926,65395.4064941075,16
"117",2007,0.00599826398472353,-0.000551760812894209,0.0193818789802703,0.000941364902521502,0.00746672475352428,137850.01794807,17
"118",2007,-0.0261486539549216,-0.0393037460376369,-0.0413043298331869,-0.0396691099618502,-0.0272652321850915,64063.2448904988,18
"119",2007,0.00402622659133306,-0.0068198346356213,0.0156495320461549,-0.000386725823091183,-0.0147012094569568,66223.2102581811,19
"120",2007,-0.0207296371203388,-0.0154640282232821,-0.0230425731781265,-0.0200138041691476,-0.000407598207332938,69964.2908625355,20
"121",2007,0.00990574537255662,0.0134404355206909,0.0034486064920195,0.00370975855352107,-0.0129530773618941,79378.0797743621,21
"122",2007,0.00608120972443577,0.0179831844924098,0.00899382919273106,0.0161163997181028,0.00469017136851807,60821.4629772418,22
"123",2007,0.023513763384746,0.0115781516005631,0.0258653157108691,0.041880113130038,0.0697832606713674,62098.0487583006,23
"124",2007,-0.0269543390883094,-0.0233727077390247,-0.00271916748378476,0.0101049668349856,0.00070566949800388,83369.577523997,24
"125",2007,0.0108637028753935,-0.0145667799497005,-0.0115920518879356,0.00611845470771033,0.0230237537019514,46726.0609745206,25
"126",2007,0.0187189292519421,-0.00517439269002784,0.00434848387850362,-0.0126342897095276,-0.00930211588547047,56074.3834479702,26
"127",2007,-0.0104213141784549,-0.00180465383044848,-0.0104496592810978,-0.00318186999813697,0.0294987251399971,48221.6378753463,27
"128",2007,-0.0374030931255123,-0.0366529084568652,-0.0166294123801463,-0.0237529654772616,-0.0065301236808058,73156.6751142202,28
"129",2007,0.0122398835827908,0.0426915424956394,0.0261083898685006,0.0216202675367191,0.0104294321431878,77683.3571512191,29
"130",2007,-0.0106894983817602,-0.0186484617182612,-0.0112671011525489,-0.0175717560885557,0.00698241932878563,64093.2322232412,30
"131",2007,0.00694612004832912,-0.00386665604309394,0.00690378303769307,0.00120530204935204,0.018153266279652,68834.790339877,31
"132",2007,0.0120546258223865,0.0124977275016528,0.0354871767823289,0.0493725305902813,0.0312065692630623,42017.7533846888,32
"133",2007,0.00851511195308435,0.0276033799140877,-0.00514167005062027,0.0141205032909159,-0.00203853524961956,104894.814552736,33
"134",2007,0.0198483278807997,0.0214722435390139,0.00117203909751068,-0.0273288527695877,-0.0191410944850134,45402.1604732983,34
"135",2007,0.019211481460787,0.0169632910781077,0.000529074696262066,-0.019784768797055,-0.00705153086911242,65589.8459958071,35
"136",2007,-0.00810567988430438,-0.0163198480132064,-0.0121761125212021,-0.00881141325486934,-0.0130524986351107,95946.3182393868,36
"137",2007,0.00272118056355602,-0.0214557397036892,-0.0265246543442698,-0.0418843961586062,-0.00414725351178441,40422.3292081263,37
"138",2007,-0.000475854511056306,-0.00955101849638279,0.00254250723710997,0.00350000784148263,0.0179167009865694,97749.5683800434,38
"139",2007,0.000890494540012998,-0.00139344631352312,0.00676253049014713,-0.0126063590624851,0.00644804176608077,77505.2450689887,39
"140",2007,-0.0151223670381304,-0.00429721126482074,-0.00909066166064371,-0.0166075427538218,-0.0126817387143529,105451.354683922,40
"141",2007,-0.0138099855972575,-0.00541319211526681,-0.00140375960560679,0.0113677313441202,-0.00949886355778329,74533.5204968211,41
"142",2007,0.00853162427230608,-0.0230309053248019,-0.0249663468961846,-0.0207809960358535,-0.0130405860220362,45758.4117077819,42
"143",2007,-0.00844352264382137,-0.00102143666818477,0.00397746368057,0.0103029901682567,-0.0100699941061383,87065.9113713504,43
"144",2007,0.00373967290477684,-0.000530377138607485,-0.0041151253817317,-0.0160322964303623,0.0092037671290956,57200.348643079,44
"145",2007,-0.0185631247675276,-0.0356320198817851,-0.0345373471053672,-0.0340311127398489,-0.00418158864233908,49372.0763667207,45
"146",2007,0.014921660200271,0.011603111054837,0.00295386740494719,-0.00902013992173256,-0.0168024739075732,76978.1153752507,46
"147",2007,0.0257883173406342,0.0277218070441821,0.0415415318743473,0.00800321181851865,-0.00495339813328927,57700.2102060346,47
"148",2007,-0.0216891754973524,-0.0283309805328545,-0.00435254520785028,-0.0244848430907671,-0.000104890347822184,56805.2056014656,48
"149",2007,0.0499037929395139,0.0272517720953517,0.029495606287348,0.0545210004713177,0.101180682859573,47337.2872312842,49
"150",2007,0.00565319920714125,-0.0164053561611988,-0.0023174742198977,-0.00186632842365153,-0.0297226272905083,110084.508230051,50
"151",2008,0.00298190642961654,0.0021455760373647,0.00466560608666305,-0.0033868704691733,0.00250578791285405,73140.3958698544,1
"152",2008,0.00468683503554113,0.00212875873665458,0.00421422613892469,0.00356602458736005,-0.00611172944064103,100670.464232685,2
"153",2008,0.015986925123512,0.00784317879841623,0.0132289871154235,0.00775427304626458,0.000690406330185855,85790.2539368623,3
"154",2008,0.000742901897710424,-0.0111072326880797,-0.0102730049973644,-0.0197169038371801,-0.0240828095990467,80783.6328090458,4
"155",2008,-0.000796792925206957,-0.0158755476128513,-0.0199862896990161,-0.0150218832761035,-0.0136713674274191,89587.2676438414,5
"156",2008,0.000606315105542488,0.0115430833920909,0.0155055448010254,0.0147092564709519,0.00211774055060721,63576.0147460292,6
"157",2008,-0.000384243008146989,0.00588434928551218,-0.00236496446175466,0.0026354200346041,0.00339262970004345,88947.0885436932,7
"158",2008,-0.00318875745314001,-0.00354135844365944,0.00489857669044474,0.00578698739392369,0.00800349978666254,83843.3130145727,8
"159",2008,0.00453024073866498,0.00199957701060827,0.0111934895102206,0.021584571594307,0.0254058661603398,77237.1792656957,9
"160",2008,-0.00662045818455498,-0.00102533348096662,-0.00644302762777349,-0.0130540540412503,-0.0130260809153397,64067.9439054235,10
"161",2008,0.0103554720633396,0.0139444972177469,0.0135098004378061,0.0117244423657165,0.0151042214928636,71237.1524225123,11
"162",2008,0.00535698436545851,0.0205382107559484,0.0106488958452408,0.00797215832752279,0.00212469832160722,88323.9885646158,12
"163",2008,0.00864058339350454,0.00776441063333211,0.00215910920268203,-0.00248080773051762,-0.015363099201282,96916.0851274846,13
"164",2008,0.0202046284744393,0.0156347049466553,0.0269026436238525,0.0289310376662572,0.00249109277436493,80358.7329397085,14
"165",2008,0.00671676602339721,0.00207438917787045,0.00614975534243861,-3.08799632416368e-05,0.00343309911154571,76385.6723781036,15
"166",2008,0.00257310474444739,0.00765653854338144,0.00933371002461569,0.0163624796779818,0.0045471220822455,87709.5679420505,16
"167",2008,-0.000802039856361014,-0.0131185768199364,-0.00276749429858614,-0.00107408098319295,-0.00402064689035636,87387.1697668773,17
"168",2008,0.00972727826939146,0.0029690292656866,0.0167968884415335,0.00593203758774441,-0.00559364745265428,102237.185684237,18
"169",2008,-0.0060038280693987,0.00788666872252441,0.0215845696065081,0.0124044899938531,0.00329099658349452,57655.5619256779,19
"170",2008,0.0113373532825717,0.0132347126844882,0.019644798995377,0.0168663756939543,0.00733860097499645,82308.212452956,20
"171",2008,-0.0032806314487685,-0.00261108500634705,-0.00101064601980377,-0.00889725336130154,-0.00637399190816385,103239.504381874,21
"172",2008,0.000718769633066774,0.00966722133838738,0.0112177212012018,0.0116639901683337,-0.00686889990966655,90839.1362250488,22
"173",2008,0.0092718327082455,-0.00551589596936869,0.000791638917120974,0.0157156243858387,0.0198615881084003,68418.3285453967,23
"174",2008,0.000945859255644887,-0.006976519471178,-0.018250780905945,-0.0206190701084187,0.00461709011486711,78784.5280950066,24
